2021-04-25 15:29:26: == Sync Started by User Command
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineInfiniteTrackNoShadow.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineInfiniteTrackNoShadow.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineKeyframe.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineKeyframe.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineLoop.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineLoop.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItem.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItem.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItemCollapsed.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItemCollapsed.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItemSelected.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineMarkerItemSelected.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelinePingPong.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelinePingPong.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelinePlayRange.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelinePlayRange.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineSignalCollapsed.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineSignalCollapsed.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineSignalSelected.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineSignalSelected.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineStartPlayback.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineStartPlayback.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineTimeCursor.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin/TimelineTimeCursor.png.meta
2021-04-25 15:29:31: Удалена Папка Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/DarkSkin.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineCollapseMarkerButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineCollapseMarkerButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineCollapseMarkerButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineCollapseMarkerButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineDigIn.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineDigIn.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeMixOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeMixOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeMixON.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeMixON.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeReplaceOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeReplaceOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeReplaceON.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeReplaceON.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeRippleOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeRippleOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeRippleON.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineEditModeRippleON.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineHeaderMarkerIcon.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineHeaderMarkerIcon.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineSelector.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineSelector.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineSignal.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TimelineSignal.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackAvatarButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackCurvesButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackLockButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMarkerButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackMuteButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonDisabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonDisabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonEnabled@2x.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/d_TrackRecordButtonEnabled@2x.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/Timeline-Marker-Warning-Overlay.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/Timeline-Marker-Warning-Overlay.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineClipBG.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineClipBG.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineClipFG.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineClipFG.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineCollapseMarkerButtonDisabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineCollapseMarkerButtonDisabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineCollapseMarkerButtonEnabled.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineCollapseMarkerButtonEnabled.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineDigIn.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineDigIn.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeMixOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeMixOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeMixON.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeMixON.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeReplaceOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeReplaceOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeReplaceON.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeReplaceON.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeRippleOFF.png
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeRippleOFF.png.meta
2021-04-25 15:29:31: Удалён Файл Z:/Portal Программы/_GitHub/GamePenguin/New Unity Project (1)/Library/PackageCache/com.unity.timeline@1.4.6/Editor/StyleSheets/Images/Icons/TimelineEditModeRippleON.png
